userId,movieId,rating,timestamp
305,55118,3.5,1460302579
577,733,3.0,945967541
111,4018,3.5,1516140994
563,95199,3.0,1448253611
7,4963,4.0,1106636702
51,2407,3.5,1230932254
33,150,3.0,939647816
534,97913,4.5,1459787999
51,3501,4.0,1230932079
391,4936,3.0,1032648867
47,72395,3.5,1496205833
222,97168,2.5,1391347968
151,1429,4.0,855948013
6,253,3.0,845553283
290,1957,4.0,974938796
33,2268,4.0,939715369
256,4018,4.0,1446580421
381,3253,3.5,1200824494
266,1772,1.0,944979968
465,1272,5.0,959896573
57,3697,2.0,965798870
140,1344,3.0,952101286
534,103341,3.5,1459787998
359,2942,3.5,1192499711
381,6333,3.0,1200824467
391,1281,5.0,1030945684
290,2396,4.0,974939536
222,293,3.0,1391350440
563,77414,3.5,1441845624
18,4896,3.5,1456923934
342,2987,3.0,1042822262
140,41863,3.5,1156530595
222,1129,4.0,1391354179
64,3489,3.0,1161559689
428,1544,2.0,1111523279
517,1293,4.0,1487954270
381,673,3.0,1168664486
64,3755,3.5,1161529254
140,4019,3.0,997958529
534,153,3.5,1459787996
109,1020,3.0,841152033
111,60126,3.0,1516141430
287,5902,3.5,1110230601
305,65982,4.0,1519494303
287,6951,0.5,1110230335
64,4306,3.5,1161520021
140,1957,5.0,942841652
517,1136,2.0,1487957926
57,1371,2.0,965798898
279,5903,3.0,1506395742
80,1258,4.0,1377473798
563,8866,2.0,1447186144
292,122882,2.5,1454616762
222,8984,2.5,1391353587
51,3624,2.5,1230929466
80,49530,4.0,1377308766
381,1097,4.0,1164876945
323,3252,2.5,1422640631
292,130490,3.5,1453675779
534,2089,4.0,1459787996
109,235,3.0,841108410
391,4361,4.0,1030945247
292,3564,2.0,1015374833
428,2460,1.0,1111489598
18,86190,3.5,1456924897
109,62,5.0,841108564
140,3175,2.5,1075154390
292,3483,4.0,1015374516
428,3744,3.0,1111523975
305,105844,3.0,1460135873
88,4995,4.5,1331421834
256,127096,3.5,1446999968
381,588,4.0,1164877236
376,858,4.0,1364994077
47,69122,0.5,1496209805
517,96518,3.0,1487958294
187,27904,4.0,1180301740
398,59387,5.0,1311207536
187,745,4.0,1161849970
305,3671,4.0,1516130674
369,5418,3.5,1237082782
111,135436,2.5,1516153517
331,56757,3.0,1537158462
187,2502,4.5,1161849792
369,2857,3.0,1236830498
279,93838,4.0,1506394767
381,72737,4.0,1262898367
514,1396,4.5,1533948832
517,8361,2.5,1488397913
111,6764,3.0,1516155078
398,5291,2.5,1311531312
305,68358,4.0,1460305894
222,55247,3.5,1391350610
331,8361,2.5,1537158062
33,249,3.0,939716778
332,3408,3.5,1352672894
6,837,3.0,845556241
97,4270,5.0,1043383056
469,1250,4.0,965846252
64,377,3.0,1161520155
381,68319,4.0,1248413859
352,1717,3.0,1493673806
266,1866,2.0,945670208
57,1288,5.0,965796302
534,2949,4.0,1465036787
57,593,5.0,965796656
111,8376,3.0,1516141039
381,1046,5.0,1278808888
305,112552,5.0,1460135413
342,2598,3.0,1042822202
222,364,2.5,1391351469
111,7451,4.0,1516143860
140,6281,3.0,1055092087
140,5358,3.0,1030558935
287,110,1.5,1110230585
256,6537,3.0,1446580470
331,6281,3.0,1537158328
376,3977,4.0,1364994661
577,1019,4.0,945967093
563,134368,4.5,1446840975
469,2804,5.0,965336845
33,356,5.0,939654815
140,2023,4.0,1035368843
140,1005,3.0,1032259036
532,1291,5.0,1025523779
391,1923,4.0,1032390126
215,1479,3.0,1260905480
517,783,1.5,1487957860
381,6157,2.5,1167542724
47,62,3.0,1496205312
18,3751,3.5,1455529841
266,1884,5.0,944891597
457,2355,3.0,993610867
51,5481,4.0,1230931916
265,832,3.0,965318456
64,1060,3.5,1161565798
420,31410,4.0,1218221435
391,4308,3.0,1032648534
64,780,3.0,1161520462
290,3361,4.0,975032000
7,8636,4.5,1106636511
187,49263,3.0,1180734842
256,56174,4.0,1446580523
111,80463,3.5,1516140981
64,5299,4.5,1161521077
18,72998,4.0,1455749238
581,5995,5.0,1447007147
563,5943,3.5,1441845815
292,5218,4.0,1265679887
424,2459,5.0,1457902376
420,2052,3.0,1218036709
534,97225,4.5,1459787997
241,109374,3.0,1447536883
382,4308,5.0,1515160984
140,356,4.0,949666898
256,3593,4.5,1447001226
140,33679,3.0,1166645488
585,858,5.0,1307417181
265,3255,4.0,965317838
358,52328,4.0,1339546154
593,1221,4.0,1181008279
187,1339,3.5,1161849198
222,6863,4.0,1391375012
601,4993,5.0,1441639520
18,4643,3.0,1456395471
140,3755,4.0,967047814
352,1196,4.0,1493931935
292,103772,3.5,1421974631
346,714,3.5,1125859142
381,5377,5.0,1200824138
51,3421,5.0,1230932084
563,33836,2.0,1441845849
369,785,3.5,1237082940
223,8784,5.0,1226209284
51,327,1.5,1230929812
292,80839,2.5,1323631640
18,47200,3.0,1455655111
420,3175,3.5,1218207883
18,1961,4.0,1455050512
382,32296,1.0,1515173993
18,508,4.0,1455749987
381,4019,4.0,1200824420
469,2391,5.0,965336695
391,2987,5.0,1030825439
469,920,3.0,965662034
279,2918,2.5,1506394489
398,2161,5.0,1311207291
140,4836,3.5,1055093091
215,778,3.0,1260909090
292,72641,4.0,1293562657
534,4874,4.5,1459787999
381,31685,2.5,1167543163
391,1240,4.0,1030827097
140,1089,3.0,949666815
140,912,4.0,1085569768
469,926,4.0,965662034
469,3730,5.0,965661866
428,2700,3.0,1111489853
332,3793,3.5,1352673843
305,648,4.0,1518197850
64,6016,3.5,1161528980
563,2324,4.0,1439932334
514,112552,4.5,1533948663
222,1220,5.0,1391349962
64,1911,3.0,1161566464
514,1321,4.0,1533872819
514,1302,5.0,1533872331
64,1552,2.0,1161529368
517,56941,2.0,1487953831
503,26974,4.0,1335219752
111,100194,4.5,1516154573
140,2028,5.0,942841170
428,2762,3.5,1111489702
352,3408,4.0,1493673586
346,521,3.5,1094646292
391,2640,4.0,1030827179
111,356,5.0,1516140793
523,6539,4.5,1507987910
222,8961,3.0,1391350904
376,32,5.0,1364994049
187,8874,5.0,1161849541
382,7153,5.0,1515162241
352,2028,4.5,1493673474
140,8121,1.0,1117729371
51,497,5.0,1230929781
454,2867,4.0,1279476702
151,631,4.0,855947672
391,1610,4.0,1030944221
348,318,5.0,1378850179
517,46972,2.5,1487956799
290,595,4.0,974939593
18,69757,4.0,1455750175
577,1262,5.0,945965629
109,555,4.0,841108564
537,5989,5.0,1424139594
223,260,3.5,1226209871
64,3863,3.5,1161559624
57,1250,5.0,965799430
64,45447,2.5,1161521530
33,1177,3.0,939715369
223,1265,3.5,1226210076
64,628,4.5,1161566150
563,7316,2.0,1447185409
18,7318,2.5,1455050932
187,4034,3.0,1180734787
428,3175,2.0,1111489651
140,4991,3.0,1031567961
57,781,4.0,972174297
382,112171,3.5,1515250068
563,63992,1.0,1441846302
514,4002,3.5,1533949031
563,72919,3.0,1441845841
346,1230,4.5,1094650654
47,6155,3.0,1496205365
51,1953,5.0,1230929606
51,482,3.5,1230930599
7,8972,2.5,1111552650
64,5291,4.5,1161531091
292,85056,3.0,1326033101
537,103341,0.5,1424317219
534,64695,4.0,1459792399
140,2529,3.0,942841394
13,3798,4.0,987895720
266,1883,1.0,945669162
111,8814,3.0,1516152451
33,497,4.0,939646939
256,122882,4.0,1446999818
428,5630,3.0,1111523402
187,253,3.5,1161863909
382,455,3.5,1515171100
382,110553,3.5,1515173317
111,85780,4.0,1517441181
80,5418,5.0,1377308426
352,4014,4.5,1493673667
97,4161,5.0,1043382884
159,8360,4.0,1508641097
64,40815,4.0,1161520530
140,146,3.0,1032259081
563,2572,3.5,1441846344
111,3980,3.5,1516144010
514,180263,2.0,1536380932
514,1036,4.0,1533872278
534,122904,5.0,1459787995
517,1206,0.5,1487953357
292,3635,3.5,1332678624
352,2966,4.0,1493674012
514,53972,3.0,1534128266
292,83613,3.0,1326661214
398,5971,5.0,1311207950
190,6936,3.5,1504310447
97,593,5.0,1043382047
415,2539,4.0,1382470478
517,1204,2.0,1487953360
581,2324,4.5,1447007086
290,341,4.0,974937901
517,64249,2.0,1487956172
503,1997,4.0,1335219193
140,1518,4.0,967049118
381,34048,3.5,1167543181
577,1090,3.0,945966476
151,1047,4.0,855947597
514,3671,4.0,1533949090
222,33794,3.5,1391350083
534,1036,4.5,1459787998
111,181139,1.5,1517440808
6,667,3.0,845555342
140,5867,5.0,1117729634
359,780,3.5,1198112030
601,50,5.0,1441639169
428,1500,3.0,1111487432
417,3578,5.0,1529283845
517,1097,5.0,1487954369
18,34150,3.5,1455049954
266,69,5.0,945669505
256,106487,4.5,1447019716
469,1178,5.0,965661977
331,30707,3.5,1537157895
422,4190,4.0,986172401
503,3095,3.5,1335214570
292,1393,4.0,990062625
33,1653,5.0,939715317
305,1387,3.5,1490211301
346,2321,3.5,1125858160
18,158238,4.0,1493930228
279,104,3.5,1506395518
290,3006,4.0,975031095
6,141,4.0,845553586
358,88163,4.0,1339546383
332,4963,3.5,1352673749
346,4404,4.0,1125857453
292,118900,0.5,1454616947
241,55442,4.0,1447536988
47,1580,1.5,1496209799
111,3535,3.5,1516140996
420,6936,4.0,1218217806
305,50442,4.0,1460137192
424,1597,3.5,1457843905
256,3301,4.5,1446580544
323,2571,3.0,1422640071
346,1240,2.5,1172693230
146,47610,4.0,1312507869
371,112512,5.0,1407692450
279,55363,5.0,1506395302
187,2959,3.0,1161849329
111,93831,1.5,1516152515
140,3317,2.0,1007139599
64,4027,4.0,1161520105
64,1203,5.0,1161565961
417,296,5.0,1530156600
57,2115,3.0,965798155
563,34,2.0,1441846213
222,4973,3.0,1391346900
352,1702,2.0,1493673968
187,2657,4.5,1180301616
534,46530,2.5,1459795332
241,2028,3.0,1447536110
111,161131,4.5,1516141918
305,7439,5.0,1520024699
287,1500,2.0,1110230013
331,4638,2.0,1537158146
563,139747,3.5,1448243169
332,3168,3.5,1352672471
469,2278,5.0,965333973
279,111362,3.0,1506395293
292,101362,3.0,1385677308
315,902,4.0,939920661
57,2961,2.0,972175310
111,5810,4.0,1516141116
64,7361,4.5,1161519997
187,7387,4.0,1161849718
415,4958,3.5,1382469892
187,3949,5.0,1161849364
18,1245,4.0,1503000947
381,500,4.0,1166979383
279,33794,4.0,1506394446
6,354,4.0,845555402
428,1954,2.5,1111523938
381,6936,4.0,1167542548
57,3471,5.0,965798662
517,6550,0.5,1488398440
514,6870,2.0,1533873471
517,64957,3.5,1487953028
305,1089,5.0,1460135345
57,838,3.0,965797105
64,968,3.5,1161536420
140,1092,3.0,951163661
391,1131,5.0,1032388454
211,49272,4.5,1350912470
332,93610,3.0,1352672398
352,128360,4.0,1493674689
577,2804,4.0,945966653
382,70946,0.5,1515163450
111,122900,3.0,1518661474
187,44191,3.5,1161849415
109,11,4.0,841108045
331,112852,3.0,1537157881
111,56949,2.5,1516144069
33,1885,4.0,939715369
256,109487,4.0,1446579848
64,4641,3.5,1161559706
265,2429,3.0,965319538
279,2028,4.0,1506394173
292,2533,4.0,973817206
305,377,4.0,1460136526
57,518,2.0,972175291
332,3578,3.5,1352673019
222,101531,2.0,1391347365
332,5218,4.0,1352674331
428,1120,3.5,1111523582
140,5445,3.0,1055092997
305,788,2.0,1460366765
514,87869,4.0,1533872875
57,2108,3.0,965797154
51,719,4.5,1230932541
422,904,3.0,989716114
582,91529,4.5,1446792661
352,1080,5.0,1493932092
593,527,3.5,1181007696
57,3632,4.0,965796405
279,148626,3.5,1506395504
457,1376,4.0,993610777
7,8965,1.0,1106636095
111,170813,4.0,1516153444
140,5879,1.0,1044405733
514,2867,4.0,1534086367
534,87520,2.0,1459787997
111,166492,4.5,1516153370
454,2395,4.5,1279480591
514,1320,1.5,1535943333
465,111,5.0,959895977
292,3624,3.0,1017364534
514,2002,3.0,1533945237
346,6552,4.0,1094651069
523,364,5.0,1503126110
523,6350,4.0,1503126004
358,8533,4.5,1339546364
534,70183,3.5,1459787998
111,76293,3.0,1516151578
359,2407,3.5,1192499103
57,2762,5.0,965796686
351,60857,3.0,1328722820
64,2871,4.0,1161563770
290,1262,5.0,974938393
534,60937,3.5,1459787996
428,719,2.0,1111524858
376,2716,4.5,1364933305
64,8623,4.0,1161565658
563,32296,3.0,1446863383
424,7347,4.5,1457902058
159,166643,5.0,1508640188
80,4776,4.5,1377308554
534,87222,4.0,1459787995
428,1089,4.0,1111488213
159,72641,5.0,1508640254
222,32,3.0,1391353917
292,19,1.5,1442099069
346,2712,4.0,1125859330
415,909,4.5,1382470181
422,3671,4.0,986172053
140,5218,4.0,1044405442
534,1291,4.5,1459787998
469,1197,5.0,965333764
517,1028,5.0,1487954316
69,593,5.0,1021646944
391,2671,2.0,1030827370
351,1959,3.0,1325978085
111,42725,3.0,1516154507
265,1527,4.0,965315141
151,1359,4.0,855947643
346,8928,4.0,1133799776
51,708,4.0,1230929765
352,1641,3.5,1493673615
469,1884,5.0,965425885
292,81847,3.0,1306584237
537,4993,4.5,1424138037
111,59022,3.0,1516151566
391,1233,5.0,1030945391
18,27773,3.5,1455050621
33,1801,4.0,939715955
581,7361,5.0,1447007285
305,1617,4.0,1495908511
47,111921,3.5,1496205603
401,3751,4.0,1510449297
391,3160,5.0,1030825262
13,3863,4.0,987896183
64,5816,3.5,1161520344
6,310,3.0,845556119
381,2294,3.0,1167542579
64,8093,3.5,1161530106
376,97304,5.0,1364994775
290,671,4.0,974942992
305,112818,5.0,1460564166
6,3,5.0,845554296
266,3156,1.0,946506460
140,4993,3.0,1030558904
222,3039,3.5,1391353767
6,237,4.0,845553875
305,2571,5.0,1460135333
417,106920,4.5,1529284100
18,95441,2.5,1456750781
187,1748,4.0,1161849626
47,88405,1.0,1496210193
517,5991,2.5,1487953665
305,31410,5.0,1460221976
517,508,3.5,1487953226
332,7766,4.0,1352674260
585,4776,4.0,1307417402
97,1210,5.0,1043382136
420,51662,3.5,1218207704
563,6958,3.5,1441846425
159,377,3.0,1508640341
7,5218,3.5,1106712866
359,2470,3.5,1198113389
187,27846,4.0,1161849509
140,4034,4.0,997958210
159,1307,4.5,1508641158
469,780,2.0,965334475
582,91658,4.0,1463474277
57,2921,5.0,965798591
57,1304,5.0,965796238
398,8738,5.0,1311207555
109,1032,3.0,841152033
381,3793,4.0,1165975387
187,27865,2.0,1161850420
428,165,1.0,1111489756
534,50872,4.0,1459787998
305,2528,3.5,1520341899
424,37729,4.0,1457902595
391,3081,3.0,1030945348
517,1552,1.5,1487957704
428,1597,2.5,1111623396
290,1358,4.0,974943069
352,101864,4.5,1493674640
332,2085,3.5,1352672507
332,3030,4.5,1352674432
290,2369,3.0,975032234
469,1234,4.0,965336645
352,91535,3.0,1493674829
140,1608,3.0,949667202
381,4343,2.0,1167543668
111,3408,3.5,1516140880
534,2858,3.5,1459787997
430,4239,4.0,987107877
80,6281,3.5,1377307782
51,3671,5.0,1230929460
428,541,3.5,1111524640
64,2395,5.0,1161529301
305,53000,4.5,1460303376
601,7153,5.0,1441639521
187,1784,3.0,1161863944
223,2997,3.5,1226209857
109,344,2.0,841106402
457,3826,2.0,993610957
528,55820,1.0,1391736282
305,8340,4.0,1531409729
332,1200,4.0,1352673434
6,239,3.0,845554987
305,45186,4.0,1520285010
305,3039,5.0,1460225538
140,4844,4.0,1030558882
292,5480,3.0,1046391204
582,122886,4.5,1463474276
359,1580,2.0,1198112158
6,783,5.0,845554584
18,8641,2.5,1455060196
57,520,3.0,972175822
18,122918,4.0,1510946731
7,2019,5.0,1106713565
391,3285,1.0,1030825020
51,3115,5.0,1230932108
381,1911,2.5,1167543442
64,141,3.0,1161520890
469,3363,4.0,965336980
51,2375,5.0,1230930352
57,2202,5.0,965796793
305,4995,5.0,1464428743
140,4866,3.0,1036408849
381,43376,4.5,1262899655
18,139385,3.5,1473351954
215,180,3.0,1260905475
57,2193,3.0,969753897
80,60684,4.0,1377308787
290,1221,5.0,974937974
6,289,3.0,845554455
391,356,5.0,1031030749
57,2968,4.0,965798155
6,88,2.0,845555694
290,1041,5.0,974938253
77,4973,2.5,1535107527
382,68554,3.5,1515248228
6,8,3.0,845555281
140,7161,3.0,1087314879
211,48774,3.5,1350912813
51,1834,4.0,1230930432
391,4973,5.0,1030824733
351,60950,4.0,1326061888
305,98809,3.0,1460136037
6,153,3.0,845553146
346,1252,4.5,1125857504
151,12,3.0,855947434
7,8665,3.5,1108602755
140,27821,4.0,1115290193
290,497,4.0,974942676
352,4011,5.0,1494710032
391,2598,1.0,1030825353
514,1947,2.0,1534051833
305,780,4.5,1460136292
111,59143,4.0,1518812619
140,349,4.0,967049014
80,3275,5.0,1377308710
305,71135,4.0,1460662252
80,44665,5.0,1377308757
256,68157,4.5,1446579771
514,1266,4.0,1533953669
287,1639,2.0,1110228478
51,7983,5.0,1230931767
305,1129,4.0,1460366546
382,45447,3.0,1515162659
111,673,2.5,1516156379
381,2193,2.0,1167542541
332,1249,2.5,1352673550
6,195,4.0,845554455
223,8360,4.0,1226209821
428,3697,3.0,1111523421
430,2571,5.0,1057518732
428,593,2.5,1111489562
352,107406,4.5,1493674746
57,3256,4.0,969754408
332,1380,3.5,1352674033
351,91128,3.5,1328296577
381,2716,4.0,1164876941
502,3977,0.5,1111757321
140,3108,3.0,949667371
381,2011,3.0,1165975946
534,3483,4.5,1459787996
80,3826,3.5,1377391967
140,6386,4.0,1058312841
287,1193,3.0,1110230026
532,1304,3.0,1025523716
369,1610,2.5,1237081499
469,921,3.0,965425327
33,914,5.0,940422746
601,72378,4.0,1521397888
469,1100,3.0,965334518
215,55820,4.0,1260908966
222,5541,2.5,1391352961
563,85056,3.5,1441845115
18,145,3.5,1456864434
292,6808,4.5,1245511341
382,158254,1.5,1515162927
7,589,2.5,1106635940
64,2313,4.5,1161620683
420,32,3.5,1218047864
51,2664,4.0,1230930279
382,117529,4.0,1515173182
292,106002,3.5,1421974641
292,1207,4.5,1265680175
523,62336,5.0,1503126357
424,367,3.0,1457844332
111,3175,3.5,1518902708
64,3408,2.0,1161520761
391,608,5.0,1030944152
57,969,4.0,965796563
305,1036,4.0,1460135744
140,3173,4.0,947102663
111,94478,4.0,1516151853
51,2826,3.5,1230929509
391,5026,3.0,1037482146
187,3504,5.0,1161954752
534,6373,3.5,1459787999
222,96448,3.5,1391351915
534,19,4.0,1459787996
18,745,4.0,1460242118
577,1183,4.0,945966456
51,2060,3.5,1230931330
359,1225,5.0,1198112888
514,2355,3.5,1533872515
290,1304,5.0,975031354
428,2706,3.0,1111489691
514,2396,3.5,1534052742
371,3809,4.0,1407691803
292,58299,3.0,1293562974
111,6586,1.5,1516141365
563,65585,3.5,1441845064
310,1517,4.0,1078649327
64,7318,3.5,1161530239
381,3000,4.0,1200823935
266,2890,5.0,946506680
18,180,4.0,1455617692
279,110,4.0,1506394381
346,2396,3.0,1094651587
279,648,4.0,1506395353
332,2011,3.0,1352672315
305,4223,5.0,1494163583
33,1545,5.0,939715414
517,87483,2.0,1487956044
351,74545,3.0,1328889154
287,1380,0.5,1110228487
503,1259,5.0,1335219230
469,2915,3.0,965425513
305,4226,3.5,1460135170
601,48394,4.0,1521467754
57,1197,5.0,965796373
528,99813,3.0,1391736746
469,1208,5.0,965846390
469,1285,3.0,965336955
352,1779,4.0,1493673861
187,1527,1.0,1161863924
391,1265,4.0,1030944635
64,4144,4.5,1161530820
346,858,4.0,1094646955
64,4246,4.0,1161521006
292,5989,2.0,1323631830
279,88129,3.5,1506395072
577,3062,3.0,945966456
401,166461,3.5,1510450416
57,3361,3.0,965796392
279,2288,5.0,1506394396
305,6711,3.0,1460225561
287,2291,4.0,1110230059
111,111375,2.5,1517441352
159,357,2.5,1508641063
376,587,4.0,1364994218
428,1377,1.0,1111623195
401,81564,4.5,1510449037
601,908,4.5,1521467823
51,387,3.5,1230932629
381,68791,3.5,1248413830
187,1222,4.5,1161849352
64,3273,2.0,1161620569
391,306,5.0,1032387534
64,112,3.0,1161563742
351,6263,3.5,1326210662
351,7153,4.0,1328288160
369,3809,3.0,1237081641
47,5108,4.0,1496209895
517,2683,0.5,1487958167
211,2028,4.0,1350913025
422,2598,3.0,1010279752
369,529,2.5,1237082951
382,2279,3.5,1515172029
391,1221,4.0,1032387210
64,163,3.5,1161529382
57,1080,4.0,969753218
305,7323,5.0,1491172195
469,1227,5.0,965336739
223,8961,4.5,1226209659
481,1721,5.0,884773647
187,25788,4.0,1180301476
310,1080,3.5,1078647876
569,592,3.0,849190587
187,780,0.5,1180300989
290,2890,4.0,974942857
430,923,5.0,963545726
514,168250,2.5,1535804894
222,99813,4.5,1391347065
18,47491,4.0,1456859832
190,5902,3.5,1504310157
18,1580,3.5,1455748435
469,3633,4.0,965333936
428,2671,1.0,1111489708
18,466,2.5,1459946776
417,2959,5.0,1529283501
190,8368,5.0,1504310094
331,49530,3.5,1537157984
111,5620,3.0,1516141264
51,8464,5.0,1230929921
305,73321,2.0,1518198697
57,3064,3.0,969754880
332,2019,4.5,1352672059
266,2195,5.0,944980036
290,1299,4.0,975030982
292,2657,1.0,973817206
428,2174,4.0,1111489238
523,134130,3.5,1503133609
465,1183,5.0,959896573
348,593,5.0,1378850297
18,44191,4.5,1455050089
111,4545,3.5,1517441447
18,83349,3.0,1458581624
33,2087,3.0,940422746
382,95167,4.0,1515161470
33,300,3.0,939648134
534,596,4.0,1459787996
469,3699,4.0,965335435
80,91658,5.0,1377309005
585,4239,5.0,1307417337
6,329,4.0,845553200
563,2354,3.0,1448749484
57,778,4.0,972173655
292,89492,3.0,1326661225
382,58559,5.0,1515160622
342,3175,1.0,1042822068
241,112183,4.5,1447536889
164,780,5.0,999708378
534,132046,4.5,1459787996
351,6539,4.0,1326106624
342,3863,4.0,1042821962
391,800,5.0,1031030319
80,90469,3.5,1377391183
47,5014,3.0,1496205679
57,3258,3.0,965797522
51,2420,3.0,1230932245
352,122904,2.5,1493674280
305,106072,3.5,1460563889
305,5418,3.5,1518197933
64,5528,3.5,1161559969
111,47122,4.0,1516154933
305,4262,4.0,1460135342
305,57532,3.5,1460137242
140,1912,4.0,949667071
346,6874,4.0,1094646208
424,2174,4.5,1457844369
140,3363,4.5,1117729593
465,356,5.0,959896608
381,45447,3.0,1164383070
582,94864,4.0,1446794052
305,116797,5.0,1460135955
164,3578,5.0,999708257
352,53000,4.0,1493674448
323,7153,2.5,1422640081
352,63072,4.5,1493674779
305,80489,4.0,1460135808
305,1892,2.5,1518859144
415,4226,4.5,1382470041
514,1333,3.5,1534052750
290,2336,4.0,975032250
64,3072,5.0,1161559556
469,529,5.0,965336202
305,2987,4.5,1460306169
241,106782,3.5,1447536439
305,541,4.0,1460135378
352,71745,2.5,1493675105
514,1617,4.0,1534051774
290,373,4.0,974942446
469,2454,3.0,965335769
47,159817,3.0,1496206867
323,153,2.0,1422640395
279,2797,2.0,1506395410
469,2160,4.0,965846465
57,2150,4.0,965798085
369,47,3.5,1237083091
64,5502,4.5,1161521125
13,1198,5.0,987456848
287,2115,1.5,1110229808
358,4308,4.0,1339546137
534,96610,3.0,1459787997
159,72998,4.0,1508640326
422,3916,4.0,986173367
18,99114,4.0,1455051144
381,2571,5.0,1164383856
563,2144,4.0,1441846331
77,5378,5.0,1535107567
415,2617,2.5,1382470472
256,4155,4.0,1446581348
18,102125,3.5,1457382480
51,3148,5.0,1230930214
64,3510,3.0,1161559646
111,129737,2.5,1516156154
346,48394,4.5,1172692161
381,2003,3.0,1167542374
391,3266,5.0,1030827699
454,82,3.5,1279476639
331,79132,4.0,1537157662
534,96110,3.5,1459787999
526,60069,4.0,1502132012
331,8783,2.0,1537158415
18,1222,4.5,1455050183
140,2077,4.0,942844235
164,3404,5.0,999708378
369,45728,3.5,1237082459
111,6936,4.0,1516141112
359,1682,3.0,1198112917
211,4367,2.5,1350912018
